,Date,1. open,2. high,3. low,4. close,5. volume,name,ma150,ma100,ma50,ma20
192,2024-04-05,30.75,32.4,30.09,31.48,1013047,IMVT,29.051033333333354,28.677149999999997,28.536999999999992,29.163000000000004
192,2024-04-05,22.19,22.63,22.18,22.49,118176,IMXI,19.569066666666675,20.35120000000001,21.054999999999996,21.46750000000001
192,2024-04-05,1.12,1.14,1.05,1.1,152237,INAB,0.7280666666666673,0.9355450000000008,1.0955659999999998,1.0485150000000003
192,2024-04-05,32.3,33.1,32.17,32.9,86967,INBK,32.575633333333336,31.4215,30.786800000000017,31.746499999999987
192,2024-04-05,23.65,24.43,23.5,23.83,5475,INBKZ,24.743432000000002,24.466804000000003,24.090888000000035,23.802999999999983
192,2024-04-05,3.79,3.9499,3.63,3.86,45591,INBS,1.9075999999999995,2.0453499999999987,2.5765000000000002,2.9699999999999993
192,2024-04-05,2.53,2.59,2.5212,2.545,37451,INCR,2.2848886666666655,2.4940499999999988,2.824999999999999,2.6017500000000036
192,2024-04-05,54.84,55.41,54.26,55.24,1603328,INCY,61.86633333333342,59.40290000000001,55.70099999999999,53.13550000000009
192,2024-04-05,49.3,49.64,48.72,49.19,140902,INDB,55.83859999999998,53.17529999999998,50.51539999999996,50.17299999999999
192,2024-04-05,6.37,6.755,6.32,6.72,3192451,INDI,5.213433333333332,5.981300000000005,6.3452000000000055,5.911500000000002
191,2024-04-08,31.08,31.38,30.0,30.52,1049766,IMVT,29.040700000000026,28.675849999999997,28.443399999999993,29.032000000000004
191,2024-04-08,22.48,22.83,22.48,22.65,79425,IMXI,19.542466666666677,20.303100000000015,21.019399999999997,21.350500000000004
191,2024-04-08,1.05,1.11,1.05,1.09,49597,INAB,0.722937333333334,0.929795000000001,1.0935659999999998,1.0435150000000002
191,2024-04-08,32.75,33.51,32.74,33.28,43647,INBK,32.61223333333334,31.4544,30.667400000000015,31.70549999999999
191,2024-04-08,23.75,23.75,23.5,23.52,11506,INBKZ,24.753956000000006,24.478054,24.105814000000038,23.808999999999983
191,2024-04-08,3.92,3.92,3.45,3.76,64761,INBS,1.8933333333333329,2.0196499999999986,2.5379000000000005,2.9049999999999994
191,2024-04-08,2.62,2.69,2.61,2.69,42974,INCR,2.2781886666666655,2.4911999999999987,2.821699999999999,2.6305000000000036
191,2024-04-08,54.97,55.42,54.42,55.05,1238951,INCY,62.04700000000009,59.506900000000016,55.85,53.061500000000095
191,2024-04-08,49.33,50.2,49.33,49.68,120355,INDB,55.98139999999998,53.31299999999998,50.461999999999954,50.30949999999998
191,2024-04-08,6.8,7.02,6.7,6.77,1506913,INDI,5.191499999999998,5.953000000000006,6.347400000000005,5.874000000000001
190,2024-04-09,30.91,31.51,30.61,31.17,668783,IMVT,29.04156666666669,28.680449999999997,28.356799999999993,28.989500000000003
190,2024-04-09,22.66,22.76,22.3,22.34,96979,IMXI,19.529466666666675,20.253500000000013,20.976599999999994,21.185500000000008
190,2024-04-09,1.1,1.12,1.09,1.09,43771,INAB,0.717961333333334,0.924087000000001,1.0917659999999998,1.0389200000000003
190,2024-04-09,33.5,33.61,33.085,33.15,32550,INBK,32.654033333333345,31.4798,30.52540000000002,31.67349999999999
190,2024-04-09,23.52,23.55,23.33,23.5,4468,INBKZ,24.767156000000004,24.494354,24.126940000000037,23.840499999999984
190,2024-04-09,3.76,3.82,3.56,3.62,40945,INBS,1.8791333333333329,1.9957499999999988,2.5005000000000006,2.8409999999999993
190,2024-04-09,2.63,2.6499,2.57,2.58,22670,INCR,2.2705019999999987,2.486599999999999,2.813699999999999,2.6770000000000036
190,2024-04-09,55.2,56.46,55.19,55.3,1483414,INCY,62.23586666666676,59.61550000000001,55.977799999999995,53.01300000000009
190,2024-04-09,49.94,50.49,49.86,49.99,345410,INDB,56.13079999999998,53.447699999999976,50.39859999999996,50.40049999999998
190,2024-04-09,6.89,7.14,6.89,7.11,1721392,INDI,5.182899999999998,5.926700000000006,6.341900000000005,5.842000000000001
189,2024-04-10,31.0,31.16,30.39,30.88,760232,IMVT,29.04136666666669,28.677749999999996,28.279199999999992,28.910000000000007
189,2024-04-10,22.02,22.2,21.7,21.95,169316,IMXI,19.52453333333334,20.211600000000015,20.930399999999995,21.04800000000001
189,2024-04-10,1.16,1.18,1.03,1.1,6992584,INAB,0.7129080000000005,0.9184510000000009,1.0883699999999998,1.0349200000000003
189,2024-04-10,32.13,32.425,31.0,31.4,42577,INBK,32.715966666666674,31.5112,30.383200000000016,31.65549999999999
189,2024-04-10,23.5,23.7725,23.5,23.7725,4924,INBKZ,24.780756000000004,24.510229000000002,24.148940000000035,23.877999999999982
189,2024-04-10,3.6,3.61,3.27,3.38,77285,INBS,1.8672666666666662,1.9736499999999986,2.4654000000000007,2.8044999999999995
189,2024-04-10,2.42,2.58,2.41,2.45,68916,INCR,2.2629019999999986,2.483499999999999,2.8050999999999986,2.7090000000000036
189,2024-04-10,54.85,55.25,54.47,55.0,1052587,INCY,62.41073333333343,59.719100000000005,56.119,52.96650000000009
189,2024-04-10,48.39,48.47,46.802,47.49,320980,INDB,56.29153333333332,53.580899999999986,50.337999999999965,50.437999999999974
189,2024-04-10,6.75,6.77,6.44,6.51,3244971,INDI,5.169366666666665,5.897100000000005,6.323200000000005,5.787000000000002
188,2024-04-11,30.72,31.19,29.82,30.72,821648,IMVT,29.03063333333336,28.673549999999995,28.207999999999988,28.854000000000006
188,2024-04-11,21.94,22.12,21.71,22.04,107112,IMXI,19.52320000000001,20.173400000000015,20.899199999999997,20.951500000000006
188,2024-04-11,1.04,1.2199,1.03,1.15,1312701,INAB,0.707907333333334,0.9124520000000009,1.0841479999999997,1.0304200000000003
188,2024-04-11,31.35,31.62,30.935,31.5,45154,INBK,32.782166666666676,31.5502,30.280000000000015,31.74649999999999
188,2024-04-11,23.55,23.55,23.3,23.44,3066,INBKZ,24.79254733333334,24.522904000000004,24.163490000000035,23.899374999999985
188,2024-04-11,3.54,3.54,3.25,3.35,38983,INBS,1.8576666666666661,1.9531499999999988,2.4342000000000006,2.7604999999999995
188,2024-04-11,2.44,2.49,2.43,2.43,20377,INCR,2.2555353333333326,2.4799999999999986,2.798699999999999,2.7525000000000035
188,2024-04-11,55.34,55.99,54.63,54.92,1580963,INCY,62.581266666666764,59.832200000000014,56.28339999999999,52.89200000000009
188,2024-04-11,47.59,48.41,47.27,48.21,357308,INDB,56.46653333333332,53.72979999999998,50.316799999999965,50.62449999999998
188,2024-04-11,6.55,6.61,6.365,6.57,3514566,INDI,5.157633333333331,5.869800000000005,6.320600000000005,5.752500000000001
187,2024-04-12,30.5,30.52,28.79,29.35,1484363,IMVT,29.01850000000002,28.67325,28.140999999999984,28.803000000000008
187,2024-04-12,22.04,22.17,21.58,21.71,128010,IMXI,19.52020000000001,20.132700000000014,20.866999999999997,20.905500000000007
187,2024-04-12,1.11,1.14,0.9164,1.11,1155124,INAB,0.7023520000000005,0.9056020000000009,1.0787759999999997,1.0234200000000004
187,2024-04-12,31.13,31.76,30.6,31.44,123387,INBK,32.84496666666668,31.583000000000002,30.162400000000012,31.811999999999994
187,2024-04-12,23.345,23.765,23.34,23.765,3183,INBKZ,24.806714000000003,24.538405,24.18669000000003,23.937874999999984
187,2024-04-12,3.31,3.3657,3.0,3.04,135877,INBS,1.846666666666666,1.932649999999999,2.4048000000000003,2.716499999999999
187,2024-04-12,2.43,2.46,2.34,2.36,28177,INCR,2.248068666666666,2.4757999999999987,2.7914999999999988,2.795500000000003
187,2024-04-12,54.72,55.03,53.76,53.85,1227465,INCY,62.751666666666765,59.92630000000001,56.459999999999994,52.82100000000008
187,2024-04-12,47.83,48.65,47.6,48.64,306074,INDB,56.630799999999994,53.86219999999999,50.29999999999996,50.80949999999998
187,2024-04-12,6.5,6.5,6.3,6.37,1413890,INDI,5.145366666666665,5.843050000000004,6.310800000000005,5.713500000000002
186,2024-04-15,29.51,30.61,29.28,30.47,1199779,IMVT,29.009833333333354,28.71595,28.099799999999988,28.805000000000007
186,2024-04-15,21.9,22.0658,21.39,21.49,110485,IMXI,19.516866666666676,20.092600000000015,20.837799999999998,20.855000000000008
186,2024-04-15,1.07,1.09,0.98,1.02,383248,INAB,0.6971920000000006,0.897881000000001,1.0744759999999998,1.0184200000000005
186,2024-04-15,31.84,32.18,30.12,31.06,89594,INBK,32.90570000000002,31.6167,30.03400000000001,31.838499999999993
186,2024-04-15,23.765,23.765,23.765,23.765,1,INBKZ,24.81880333333334,24.549105000000004,24.20399000000003,23.957124999999984
186,2024-04-15,3.17,3.26,2.99,3.26,56233,INBS,1.8365333333333322,1.915149999999999,2.3801000000000005,2.681499999999999
186,2024-04-15,2.49,2.5,2.4,2.45,99474,INCR,2.2406213333333325,2.472699999999999,2.7878999999999987,2.8370000000000033
186,2024-04-15,53.91,54.3,53.41,53.43,1574419,INCY,62.910866666666756,60.01740000000001,56.64499999999999,52.78150000000009
186,2024-04-15,48.74,49.15,47.83,48.7,256585,INDB,56.785799999999995,53.98569999999998,50.25999999999996,50.96749999999997
186,2024-04-15,6.36,6.415,5.99,6.0,3271677,INDI,5.132633333333332,5.817750000000005,6.305200000000005,5.683000000000002
185,2024-04-16,30.34,30.96,29.72,30.4,970050,IMVT,28.984233333333353,28.75155,28.011599999999984,28.775500000000005
185,2024-04-16,21.44,21.58,21.24,21.27,130493,IMXI,19.512733333333344,20.058200000000014,20.813,20.800000000000004
185,2024-04-16,1.03,1.03,0.9656,0.9803,192435,INAB,0.6926273333333339,0.8907210000000011,1.0716539999999997,1.0184200000000005
185,2024-04-16,30.9,31.49,30.73,31.08,85129,INBK,32.96690000000001,31.643900000000002,29.92420000000001,31.853499999999997
185,2024-04-16,23.75,23.77,23.65,23.77,1753,INBKZ,24.828036666666673,24.559705000000005,24.22229000000003,23.98187499999998
185,2024-04-16,3.26,3.27,2.86,2.94,80248,INBS,1.8246666666666658,1.8983499999999993,2.3503000000000003,2.6389999999999993
185,2024-04-16,2.43,2.44,2.37,2.37,13321,INCR,2.232087999999999,2.4685999999999986,2.782699999999999,2.869000000000003
185,2024-04-16,53.34,54.09,53.15,53.22,1465377,INCY,63.06046666666676,60.09570000000001,56.81139999999999,52.99000000000008
185,2024-04-16,48.14,48.6525,47.685,48.47,210751,INDB,56.942599999999985,54.098399999999984,50.22679999999997,51.13049999999998
185,2024-04-16,5.94,6.035,5.81,5.85,2943538,INDI,5.122366666666665,5.792850000000004,6.312000000000004,5.666000000000002
184,2024-04-17,30.2,30.345,28.225,28.43,1805188,IMVT,28.95163333333336,28.761950000000002,27.923599999999983,28.779500000000006
184,2024-04-17,21.46,21.65,21.26,21.31,124819,IMXI,19.508866666666677,20.028700000000015,20.794999999999995,20.777000000000008
184,2024-04-17,1.0012,1.05,0.97,1.0,183952,INAB,0.6883026666666673,0.8839680000000011,1.0700339999999997,1.0214050000000006
184,2024-04-17,31.08,31.77,30.93,31.0,44076,INBK,33.02803333333335,31.673700000000004,29.82740000000001,31.869999999999994
184,2024-04-17,23.6501,23.6501,23.6501,23.6501,276,INBKZ,24.837742000000006,24.575205000000004,24.23889000000003,24.001009999999983
184,2024-04-17,2.81,2.94,2.6,2.68,86383,INBS,1.814466666666666,1.8868499999999993,2.3289000000000004,2.6114999999999995
184,2024-04-17,2.37,2.4,2.34,2.36,10190,INCR,2.225887999999999,2.4650999999999987,2.7746999999999984,2.912750000000003
184,2024-04-17,53.22,53.8,52.7,52.72,2525527,INCY,63.218800000000094,60.1861,56.974,53.18150000000007
184,2024-04-17,49.0,49.5368,48.52,48.53,229059,INDB,57.09706666666665,54.21179999999998,50.21339999999997,51.33949999999997
184,2024-04-17,5.89,6.03,5.7509,5.78,2656662,INDI,5.110633333333332,5.766550000000004,6.318800000000003,5.674000000000002
183,2024-04-18,28.21,29.22,27.99,28.32,1227362,IMVT,28.930233333333355,28.77485,27.882999999999985,28.904500000000006
183,2024-04-18,21.3,21.83,21.245,21.35,163327,IMXI,19.506400000000014,19.993500000000015,20.785599999999995,20.73250000000001
183,2024-04-18,0.99,1.05,0.99,1.05,129647,INAB,0.6837493333333339,0.8769890000000011,1.0669639999999996,1.0279050000000005
183,2024-04-18,31.33,31.6125,31.0,31.03,40222,INBK,33.09090000000001,31.7005,29.747800000000012,31.95449999999999
183,2024-04-18,24.075,24.075,23.65,23.65,2244,INBKZ,24.847274666666674,24.593704000000006,24.25948800000003,24.02613999999998
183,2024-04-18,3.1,3.2799,2.72,2.8,165230,INBS,1.8057999999999992,1.8797499999999991,2.3137000000000003,2.594499999999999
183,2024-04-18,2.48,2.59,2.46,2.59,25466,INCR,2.219354666666666,2.4615999999999985,2.7676999999999983,2.958750000000003
183,2024-04-18,52.96,53.15,52.26,52.82,1830343,INCY,63.33773333333343,60.290200000000006,57.132,53.39800000000007
183,2024-04-18,48.95,49.61,48.59,49.45,224676,INDB,57.24546666666665,54.32349999999999,50.25719999999997,51.52249999999998
183,2024-04-18,5.76,5.77,5.47,5.54,3949530,INDI,5.103366666666666,5.740550000000004,6.326600000000004,5.6895000000000024
182,2024-04-19,28.27,28.6408,27.33,28.22,1079132,IMVT,28.915900000000025,28.78215,27.866799999999984,29.062500000000007
182,2024-04-19,21.23,21.65,21.23,21.35,121543,IMXI,19.505200000000013,19.957900000000016,20.763999999999996,20.706000000000007
182,2024-04-19,1.02,1.09,0.99,1.03,282591,INAB,0.6788926666666673,0.8695150000000011,1.0622259999999997,1.0264050000000005
182,2024-04-19,31.1,32.25,31.1,32.18,77954,INBK,33.147366666666684,31.7213,29.677400000000013,31.993999999999993
182,2024-04-19,23.65,23.75,23.65,23.75,1189,INBKZ,24.858608000000007,24.608506000000006,24.280088000000028,24.051639999999985
182,2024-04-19,2.85,2.86,2.68,2.74,58001,INBS,1.7964666666666658,1.8721499999999989,2.29436,2.5734999999999997
182,2024-04-19,2.54,2.5699,2.45,2.53,9552,INCR,2.210980666666666,2.4553999999999987,2.756499999999998,2.986500000000003
182,2024-04-19,52.97,53.0,52.0,52.35,2181297,INCY,63.45926666666676,60.39330000000001,57.29299999999999,53.600000000000065
182,2024-04-19,47.84,50.77,47.84,50.56,419383,INDB,57.387866666666646,54.41809999999999,50.25799999999997,51.68499999999998
182,2024-04-19,5.44,5.5,5.285,5.36,4148498,INDI,5.096766666666666,5.719350000000004,6.340000000000003,5.719000000000002
181,2024-04-22,28.59,28.89,27.92,28.74,874402,IMVT,28.904700000000023,28.788550000000004,27.832799999999985,29.186500000000006
181,2024-04-22,21.52,21.71,21.24,21.55,136463,IMXI,19.50420000000001,19.926100000000016,20.744600000000002,20.676000000000005
181,2024-04-22,1.04,1.04,0.995,0.9999,219322,INAB,0.6741593333333339,0.8622270000000011,1.0577919999999998,1.0264050000000005
181,2024-04-22,32.1,32.78,31.9,32.07,64471,INBK,33.20450000000001,31.733,29.59300000000001,32.01299999999999
181,2024-04-22,23.67,23.67,23.6574,23.6574,1056,INBKZ,24.869208000000008,24.62416500000001,24.297288000000027,24.074139999999982
181,2024-04-22,2.76,2.78,2.57,2.66,60974,INBS,1.7891333333333321,1.864949999999999,2.2763600000000004,2.5489999999999995
181,2024-04-22,2.5,2.54,2.4712,2.53,30111,INCR,2.2030473333333327,2.4497999999999984,2.7468999999999983,3.024500000000003
181,2024-04-22,52.43,52.62,51.88,51.92,1751676,INCY,63.57953333333342,60.5034,57.426399999999994,53.83750000000007
181,2024-04-22,50.38,50.99,49.96,50.79,249035,INDB,57.531733333333314,54.50359999999998,50.23959999999997,51.80449999999998
181,2024-04-22,5.36,5.46,5.07,5.11,7561280,INDI,5.092033333333332,5.701850000000004,6.3552000000000035,5.767500000000002
180,2024-04-23,28.94,29.86,28.54,28.61,1063348,IMVT,28.89223333333336,28.797850000000007,27.781999999999986,29.293000000000006
180,2024-04-23,21.62,21.89,21.61,21.89,137874,IMXI,19.50266666666668,19.895200000000017,20.7238,20.634500000000003
180,2024-04-23,1.0,1.04,0.94,1.04,282258,INAB,0.6696106666666672,0.8553930000000011,1.0537639999999997,1.0274100000000004
180,2024-04-23,32.25,33.324,31.78,32.89,93102,INBK,33.27016666666668,31.755,29.511200000000013,31.982499999999995
180,2024-04-23,23.65,24.0,23.65,24.0,2802,INBKZ,24.879570666666673,24.639391000000003,24.316140000000022,24.09728499999998
180,2024-04-23,2.67,2.94,2.6,2.78,47558,INBS,1.781733333333332,1.8583499999999988,2.259960000000001,2.5385
180,2024-04-23,2.55,2.62,2.52,2.6,27345,INCR,2.1951806666666664,2.4442999999999984,2.7386999999999984,3.067000000000003
180,2024-04-23,52.0,52.2175,51.39,51.65,2493676,INCY,63.71153333333341,60.619800000000005,57.54119999999999,54.10100000000007
180,2024-04-23,50.92,52.69,50.63,52.22,358585,INDB,57.6863333333333,54.60369999999998,50.20319999999996,51.91099999999999
180,2024-04-23,5.14,5.53,4.99,5.21,8823337,INDI,5.091166666666665,5.689850000000003,6.375400000000003,5.8305000000000025
179,2024-04-24,28.72,29.54,28.4,28.8,731097,IMVT,28.880766666666695,28.806050000000006,27.747499999999988,29.377500000000005
179,2024-04-24,21.86,22.225,21.66,22.15,229183,IMXI,19.49866666666668,19.863500000000016,20.6904,20.583000000000006
179,2024-04-24,1.07,1.07,1.01,1.06,151916,INAB,0.6647026666666671,0.848048000000001,1.0489639999999998,1.0259100000000005
179,2024-04-24,32.94,33.44,32.84,33.27,62090,INBK,33.33210000000002,31.777600000000003,29.39900000000001,31.924499999999995
179,2024-04-24,24.0,24.0,24.0,24.0,0,INBKZ,24.888222666666675,24.65239100000001,24.33114200000002,24.103299999999983
179,2024-04-24,2.73,2.7899,2.55,2.57,51711,INBS,1.7732666666666657,1.852949999999999,2.2409600000000007,2.5149999999999997
179,2024-04-24,2.56,2.7801,2.56,2.67,27277,INCR,2.1873139999999998,2.4373999999999985,2.7326999999999986,3.102000000000003
179,2024-04-24,51.65,51.835,51.14,51.74,1564434,INCY,63.85733333333342,60.76740000000001,57.65479999999999,54.388500000000064
179,2024-04-24,51.69,53.155,50.791,52.92,459413,INDB,57.837999999999965,54.69589999999997,50.11819999999996,51.95949999999999
179,2024-04-24,5.4,5.57,5.25,5.54,7670703,INDI,5.092433333333332,5.675950000000004,6.397000000000004,5.8865000000000025
178,2024-04-25,28.21,28.52,27.44,27.75,1270174,IMVT,28.86983333333336,28.808850000000003,27.72449999999999,29.4155
178,2024-04-25,22.04,22.05,21.17,21.19,179773,IMXI,19.491200000000013,19.830600000000015,20.652599999999996,20.513500000000004
178,2024-04-25,1.03,1.05,1.01,1.04,69734,INAB,0.6597026666666671,0.8407510000000009,1.0442139999999995,1.0254100000000006
178,2024-04-25,32.35,32.35,29.975,30.71,89553,INBK,33.38750000000001,31.798900000000003,29.30360000000001,31.822999999999997
178,2024-04-25,23.85,23.95,23.85,23.95,2006,INBKZ,24.896472666666675,24.664166000000005,24.347442000000022,24.115799999999982
178,2024-04-25,2.57,2.6,2.45,2.47,52608,INBS,1.7668666666666657,1.852049999999999,2.2251600000000007,2.5069999999999997
178,2024-04-25,2.69,2.69,2.63,2.64,12391,INCR,2.1791139999999998,2.4290999999999987,2.725699999999999,3.1235000000000026
178,2024-04-25,51.58,51.85,50.3501,51.18,1771950,INCY,64.01106666666675,60.91430000000001,57.78339999999999,54.71150000000007
178,2024-04-25,52.24,52.54,50.98,52.35,317661,INDB,57.97426666666664,54.78789999999997,50.01759999999996,52.016499999999986
178,2024-04-25,5.51,5.59,5.235,5.47,2208259,INDI,5.088833333333332,5.658650000000003,6.413600000000003,5.936500000000002
177,2024-04-26,27.8,27.97,26.97,27.17,1414961,IMVT,28.87636666666669,28.820350000000005,27.76349999999999,29.4475
177,2024-04-26,21.2,21.575,21.12,21.36,108503,IMXI,19.490600000000015,19.808100000000014,20.6264,20.498000000000005
177,2024-04-26,1.0,1.04,0.99,1.04,55917,INAB,0.6547440000000004,0.8336510000000008,1.0406259999999996,1.0254050000000006
177,2024-04-26,30.63,31.9,30.63,31.05,69916,INBK,33.462166666666675,31.847800000000003,29.25300000000001,31.820499999999992
177,2024-04-26,23.82,23.82,23.82,23.82,101,INBKZ,24.90505600000001,24.676966000000007,24.366292000000023,24.130799999999983
177,2024-04-26,2.5,2.73,2.5,2.69,40699,INBS,1.7612666666666654,1.849249999999999,2.2120600000000006,2.49875
177,2024-04-26,2.61,2.7,2.61,2.66,11909,INCR,2.170514,2.4212999999999987,2.7184999999999993,3.147750000000003
177,2024-04-26,50.99,51.85,50.87,51.68,1564403,INCY,64.17286666666675,61.05420000000001,57.97379999999999,55.02500000000007
177,2024-04-26,52.15,53.15,52.15,52.73,257439,INDB,58.111866666666636,54.885499999999965,49.94219999999996,51.96349999999999
